Date,HomeTeam,AwayTeam,FTR,home_gf_avg_last5,home_ga_avg_last5,home_pts_avg_last5,away_gf_avg_last5,away_ga_avg_last5,away_pts_avg_last5,target
2020-01-11,Newcastle,Everton,H,1.2,1.8,0.6,1.6,1.4,2.0,1
2020-01-11,Aston Villa,Southampton,A,1.2,1.2,1.0,1.6,1.8,1.0,2
2020-01-11,Man United,Arsenal,A,1.8,0.8,1.6,0.0,0.0,0.0,2
2020-01-11,Tottenham,Brighton,H,0.4,2.8,0.2,1.2,1.0,1.6,1
2020-02-11,Fulham,West Brom,H,1.6,1.0,1.8,0.0,2.0,0.2,1
2020-02-11,Leeds,Leicester,A,1.0,1.6,0.4,1.2,2.6,0.4,2
2020-03-10,Newcastle,Burnley,H,2.0,1.0,3.0,1.6,1.2,1.6,1
2020-03-10,Leeds,Man City,D,1.0,4.0,0.0,1.2,1.8,1.0,0
2020-03-10,Everton,Brighton,H,1.0,2.0,0.0,1.0,2.0,0.0,1
2020-03-10,Chelsea,Crystal Palace,H,1.0,1.8,0.4,1.0,0.8,1.6,1
2020-04-10,Wolves,Fulham,H,1.2,1.6,1.0,2.0,0.0,3.0,1
2020-04-10,Southampton,West Brom,H,4.0,3.0,3.0,0.0,2.0,0.0,1
2020-04-10,Man United,Tottenham,A,0.0,1.0,0.0,2.0,1.0,3.0,2
2020-04-10,Aston Villa,Liverpool,H,3.0,4.0,0.0,1.0,2.0,0.4,1
2020-04-10,Leicester,West Ham,A,4.0,1.0,3.0,0.8,1.2,0.8,2
2020-04-10,Arsenal,Sheffield United,H,1.0,0.0,3.0,1.4,0.8,1.6,1
2020-05-12,Man City,Fulham,H,1.0,1.0,1.0,1.0,0.5,1.5,1
2020-05-12,West Ham,Man United,A,3.0,0.0,3.0,0.5,3.5,0.0,2
2020-05-12,Burnley,Everton,D,1.0,3.0,0.0,2.5,2.0,1.5,0
2020-05-12,Chelsea,Leeds,H,4.0,0.0,3.0,1.0,2.5,0.5,1
2020-06-11,Southampton,Newcastle,H,3.0,1.5,3.0,2.5,1.0,3.0,1
2020-06-11,Brighton,Burnley,D,1.5,3.0,0.0,1.0,2.0,0.5,0
2020-06-12,Sheffield United,Leicester,A,1.0,2.0,0.0,2.0,2.0,1.5,2
2020-06-12,Liverpool,Wolves,H,2.0,7.0,0.0,1.0,0.0,3.0,1
2020-06-12,West Brom,Crystal Palace,A,0.0,2.0,0.0,0.0,4.0,0.0,2
2020-06-12,Tottenham,Arsenal,H,4.0,1.0,3.0,1.5,0.5,3.0,1
2020-07-11,Chelsea,Sheffield United,H,3.5,0.5,3.0,1.0,2.0,0.0,1
2020-07-11,Everton,Man United,A,2.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.0,2
2020-07-11,Crystal Palace,Leeds,H,2.5,2.5,1.5,1.0,2.6666666666666665,0.3333333333333333,1
2020-07-11,West Ham,Fulham,H,2.0,1.5,1.5,0.6666666666666666,1.0,1.0,1
2020-07-12,Brighton,Southampton,A,1.0,2.0,0.3333333333333333,2.6666666666666665,1.0,3.0,2
2020-08-11,Leicester,Wolves,H,2.0,1.6666666666666667,2.0,0.5,2.0,1.5,1
2020-08-11,Man City,Liverpool,D,1.5,0.5,2.0,3.0,3.5,1.5,0
2020-08-11,Arsenal,Aston Villa,A,1.0,1.0,2.0,5.0,3.0,1.5,2
2020-08-11,West Brom,Tottenham,A,0.3333333333333333,3.0,0.0,3.3333333333333335,0.6666666666666666,3.0,2
2020-11-12,Leeds,West Ham,A,1.0,3.0,0.25,1.6666666666666667,1.0,2.0,2
2020-12-09,Fulham,Arsenal,A,0.5,1.0,0.75,0.75,1.5,1.5,2
2020-12-09,West Ham,Newcastle,A,1.75,1.0,2.25,1.6666666666666667,1.3333333333333333,2.0,2
2020-12-09,Liverpool,Leeds,H,2.3333333333333335,2.6666666666666665,1.3333333333333333,1.0,2.8,0.2,1
2020-12-09,Crystal Palace,Southampton,H,3.0,2.0,2.0,2.5,1.0,3.0,1
2020-12-12,Everton,Chelsea,H,1.75,2.0,1.0,3.6666666666666665,0.6666666666666666,3.0,1
2020-12-12,Man United,Man City,D,1.75,2.25,1.5,1.3333333333333333,0.6666666666666666,1.6666666666666667,0
2020-12-12,Newcastle,West Brom,H,1.75,1.0,2.25,0.25,2.5,0.0,1
2020-12-12,Wolves,Aston Villa,A,0.3333333333333333,1.6666666666666667,1.0,4.333333333333333,2.0,2.0,2
2021-01-01,Everton,West Ham,A,1.6,1.6,1.4,1.4,1.2,1.8,2
2021-01-01,Man United,Aston Villa,H,1.4,1.8,1.4,3.5,1.5,2.25,1
2021-01-03,Everton,Southampton,H,1.4,1.4,1.4,2.0,1.0,2.4,1
2021-01-05,Everton,Aston Villa,A,0.8,1.0,1.4,3.0,1.6,1.8,2
2021-01-05,Chelsea,Fulham,H,2.75,0.75,2.25,0.4,1.4,0.6,1
2021-01-05,Crystal Palace,Man City,A,2.5,1.5,2.25,1.0,0.5,1.5,2
2021-01-05,Brighton,Leeds,H,1.0,2.0,0.25,1.4,2.8,0.2,1
2021-01-11,Wolves,Everton,H,0.25,1.5,0.75,0.8,1.2,1.2,1
2021-01-12,Wolves,Burnley,D,0.6,1.4,1.2,0.6666666666666666,1.3333333333333333,0.6666666666666666,0
2021-01-12,Watford,Chelsea,A,1.4,1.6,1.0,2.6,0.6,2.4,2
2021-01-12,West Ham,Brighton,D,1.0,1.2,1.8,1.2,1.6,0.8,0
2021-01-12,Aston Villa,Man City,A,2.8,1.0,2.4,1.2,0.4,1.8,2
2021-01-12,Everton,Liverpool,A,0.8,1.0,1.2,2.75,2.75,1.75,2
2021-01-12,Southampton,Leicester,D,1.2,0.6,1.8,1.75,1.25,2.25,0
2021-02-01,West Brom,Arsenal,A,0.4,2.4,0.0,1.2,1.2,1.8,2
2021-02-01,Brighton,Wolves,D,1.2,1.4,1.0,0.4,1.4,0.8,0
2021-02-01,Crystal Palace,Sheffield United,H,2.0,1.6,1.8,1.0,2.6666666666666665,0.0,1
2021-02-01,Tottenham,Leeds,H,2.75,0.5,3.0,1.2,3.0,0.0,1
2021-02-02,Man United,Southampton,H,1.8,1.8,2.0,1.2,1.0,1.4,1
2021-02-02,Newcastle,Crystal Palace,A,1.8,1.0,2.4,2.4,0.8,2.4,2
2021-02-02,Wolves,Arsenal,H,1.0,1.2,1.0,1.8,1.2,1.8,1
2021-02-02,Sheffield United,West Brom,H,0.75,2.5,0.0,0.4,2.8,0.0,1
2021-02-03,Man City,Wolves,H,1.4,0.4,2.2,1.4,1.2,1.6,1
2021-02-05,Tottenham,Sheffield United,H,2.8,0.4,3.0,1.0,2.2,0.6,1
2021-02-05,Newcastle,Arsenal,A,1.6,1.2,1.8,1.6,1.4,1.2,2
2021-02-10,Chelsea,Southampton,H,2.2,0.8,2.4,0.8,2.8,0.8,1
2021-02-10,Burnley,Norwich,D,0.5,1.0,0.75,1.8,0.4,2.6,0
2021-02-10,Man United,Everton,D,3.4,0.6,2.6,0.8,1.8,0.6,0
2021-02-10,Leeds,Watford,H,1.0,3.0,0.0,1.0,2.0,0.0,1
2021-02-10,Wolves,Newcastle,H,1.6,1.8,1.6,1.0,1.4,1.2,1
2021-02-10,Brighton,Arsenal,D,1.4,1.2,1.2,2.0,1.0,1.8,0
2021-02-12,Man United,Arsenal,H,3.0,0.6,2.2,2.0,0.4,2.0,1
2021-02-12,Tottenham,Brentford,H,3.2,0.2,3.0,1.4,1.2,1.6,1
2021-03-01,Chelsea,Man City,A,2.2,0.8,2.4,1.8,0.6,2.2,2
2021-03-01,Newcastle,Leicester,A,1.2,1.4,1.2,1.8,1.4,2.0,2
2021-03-02,Leeds,Everton,A,1.0,2.2,0.6,1.0,1.8,0.8,2
2021-03-02,Liverpool,Brighton,A,3.0,2.4,2.0,1.4,1.2,1.2,2
2021-03-02,Aston Villa,West Ham,A,1.6,1.0,1.8,1.0,0.8,2.0,2
2021-03-02,Burnley,Man City,A,0.4,0.8,0.8,2.2,0.6,2.6,2
2021-03-02,Fulham,Leicester,A,0.0,1.8,0.0,1.4,1.4,2.0,2
2021-03-03,Sheffield United,Aston Villa,H,0.8,2.6,0.6,1.2,1.6,1.2,1
2021-03-03,Crystal Palace,Man United,D,1.8,0.8,2.4,3.0,0.8,2.2,0
2021-03-03,Burnley,Leicester,D,0.2,0.6,0.8,1.8,0.8,2.6,0
2021-03-04,Arsenal,Liverpool,A,1.8,1.0,1.4,2.6,1.2,2.0,2
2021-03-04,Chelsea,West Brom,A,1.6,1.2,1.8,0.6,2.8,0.0,2
2021-03-04,Leeds,Sheffield United,H,1.0,2.2,0.6,0.8,2.2,1.2,1
2021-03-04,Leicester,Man City,A,1.6,0.8,2.2,2.6,0.6,3.0,2
2021-03-05,Burnley,West Ham,A,0.2,0.6,0.8,1.4,1.0,2.0,2
2021-03-05,West Brom,Wolves,D,1.4,2.2,0.6,1.6,1.8,1.6,0
2021-03-10,Crystal Palace,Leicester,D,1.0,0.6,2.0,1.4,1.2,1.6,0
2021-03-10,Tottenham,Aston Villa,H,2.4,0.0,3.0,1.0,1.8,0.6,1
2021-03-10,West Ham,Brentford,A,1.4,1.0,2.0,0.0,2.0,0.0,2
2021-03-10,Liverpool,Man City,D,2.4,1.2,2.0,2.6,0.6,3.0,0
2021-04-01,Southampton,Liverpool,H,0.6,3.2,0.2,2.6,1.4,2.0,1
2021-04-02,Tottenham,Chelsea,A,2.4,0.2,3.0,2.0,2.0,1.8,2
2021-04-03,Fulham,Tottenham,A,0.0,2.0,0.0,2.2,0.4,2.4,2
2021-04-03,West Brom,Everton,A,1.6,2.2,0.8,1.2,2.0,0.8,2
2021-04-03,Liverpool,Chelsea,A,1.8,1.0,1.4,1.8,2.0,1.8,2
2021-04-04,Southampton,Burnley,H,0.8,3.0,0.8,0.4,1.0,0.6,1
2021-04-04,Newcastle,Tottenham,D,1.0,1.8,0.6,1.8,0.4,2.4,0
2021-04-04,Man United,Brighton,H,3.0,0.8,2.2,1.4,0.8,1.8,1
2021-04-04,Aston Villa,Fulham,H,1.0,1.8,0.6,0.0,1.8,0.0,1
2021-04-12,Southampton,Brighton,D,1.4,3.2,1.4,1.2,1.2,1.2,0
2021-04-12,West Ham,Chelsea,H,1.6,1.0,2.0,1.6,1.8,1.8,1
2021-04-12,Newcastle,Burnley,H,1.0,2.0,0.2,0.8,1.6,0.4,1
2021-04-12,Wolves,Liverpool,A,1.8,2.0,1.6,1.0,1.0,0.8,2
2021-04-12,Watford,Man City,A,0.5,1.5,0.0,2.6,0.8,2.6,2
2021-05-04,Wolves,West Ham,A,1.2,1.6,1.4,2.0,1.4,2.0,2
2021-05-04,Everton,Crystal Palace,D,1.2,1.6,1.4,1.2,1.0,1.6,0
2021-05-11,Southampton,Aston Villa,H,1.2,3.0,1.4,1.2,1.8,0.6,1
2021-05-12,Leeds,Brentford,D,0.8,1.6,1.2,1.0,1.5,1.5,0
2021-05-12,Tottenham,Norwich,H,1.4,0.8,2.0,0.0,0.0,1.0,1
2021-05-12,Aston Villa,Leicester,H,1.0,1.6,0.6,1.4,1.2,1.6,1
2021-05-12,Man United,Crystal Palace,H,3.0,0.8,2.2,1.4,0.8,1.8,1
2021-06-02,Newcastle,Southampton,H,1.0,1.6,0.8,1.4,1.2,2.0,1
2021-06-02,Burnley,Brighton,D,0.8,1.8,0.2,1.2,1.2,1.2,0
2021-06-02,Man United,Everton,D,1.4,0.8,2.2,1.2,1.4,1.6,0
2021-06-02,Fulham,West Ham,D,0.2,2.2,0.0,2.4,1.6,2.4,0
2021-06-02,Aston Villa,Arsenal,H,1.2,1.2,1.2,1.0,1.6,0.8,1
2021-06-03,Burnley,Arsenal,D,1.0,1.6,0.4,0.8,1.4,0.8,0
2021-06-03,Brighton,Leicester,A,0.8,0.8,1.2,1.2,1.4,1.0,2
2021-06-03,Aston Villa,Wolves,D,1.4,1.0,1.8,1.2,2.0,0.8,0
2021-06-03,Sheffield United,Southampton,A,0.8,1.8,1.2,1.6,1.2,2.0,2
2021-06-11,Brentford,Norwich,A,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.0,1.5,0.5,2
2021-06-11,Chelsea,Burnley,D,1.4,2.2,1.2,1.0,1.6,0.4,0
2021-06-11,Crystal Palace,Wolves,H,1.0,1.0,1.2,1.0,1.2,1.0,1
2021-06-11,Brighton,Newcastle,D,1.0,1.2,1.0,1.6,1.6,1.4,0
2021-06-11,Man United,Man City,A,1.8,1.2,2.2,2.4,0.8,2.6,2
2021-06-12,Everton,Arsenal,H,1.6,1.2,1.8,0.6,1.6,0.4,1
2021-07-02,Liverpool,Man City,A,1.2,0.8,1.4,2.2,0.6,2.6,2
2021-07-02,Wolves,Leicester,D,0.6,1.4,0.4,1.2,1.6,1.0,0
2021-07-02,Sheffield United,Chelsea,A,0.8,1.8,1.2,1.4,1.8,1.4,2
2021-07-02,Tottenham,West Brom,H,1.6,0.8,2.0,1.4,2.0,0.8,1
2021-07-03,Man City,Man United,A,2.6,0.8,2.6,1.2,1.2,1.6,2
2021-07-03,West Brom,Newcastle,D,1.4,1.6,0.8,1.6,1.4,1.6,0
2021-07-03,Liverpool,Fulham,A,0.8,1.6,0.8,0.2,1.6,0.2,2
2021-07-03,Tottenham,Crystal Palace,H,1.6,0.6,2.0,1.0,0.8,1.2,1
2021-07-05,Leicester,Newcastle,A,1.0,1.4,1.0,1.4,1.0,1.8,2
2021-07-11,Everton,Tottenham,D,1.8,1.2,2.2,2.4,0.6,2.6,0
2021-07-11,Leeds,Leicester,D,1.2,1.6,1.4,1.4,1.8,1.0,0
2021-07-11,Arsenal,Watford,H,0.8,2.0,0.2,0.6666666666666666,2.0,0.0,1
2021-07-11,West Ham,Liverpool,H,1.8,1.4,2.0,0.4,1.4,0.6,1
2021-08-02,Leeds,Crystal Palace,H,1.4,1.2,1.6,1.2,1.6,1.0,1
2021-08-03,West Ham,Leeds,H,2.0,1.6,2.0,1.6,1.2,1.6,1
2021-08-03,Chelsea,Everton,H,1.4,1.0,2.0,1.4,1.0,1.8,1
2021-08-05,Leeds,Tottenham,H,1.4,1.2,1.6,2.2,0.6,2.2,1
2021-08-05,Liverpool,Southampton,H,0.8,1.8,0.6,1.8,1.2,2.0,1
2021-08-05,Sheffield United,Crystal Palace,A,0.6,2.0,0.6,0.8,1.6,0.8,2
2021-08-05,Man City,Chelsea,A,2.2,1.2,2.0,1.6,1.0,2.0,2
2021-09-04,Fulham,Wolves,A,0.4,1.2,0.8,0.4,1.2,0.4,2
2021-09-05,Arsenal,West Brom,H,0.6,1.4,0.8,1.2,1.2,1.0,1
2021-09-05,Wolves,Brighton,H,0.6,1.0,1.0,1.0,1.4,0.6,1
2021-09-05,Aston Villa,Man United,A,1.2,0.6,2.0,1.6,1.2,2.0,2
2021-09-05,West Ham,Everton,A,2.2,1.2,2.6,1.2,1.4,1.2,2
2021-10-03,Man City,Southampton,H,2.0,1.2,1.8,1.2,1.2,1.4,1
2021-10-04,Man City,Leeds,A,2.4,1.4,1.8,1.6,1.2,1.6,2
2021-10-04,Crystal Palace,Chelsea,A,1.0,1.4,1.2,1.8,1.2,2.0,2
2021-10-04,Liverpool,Aston Villa,H,1.2,1.6,1.2,0.8,1.0,1.4,1
2021-10-05,Fulham,Burnley,A,0.4,1.0,0.8,1.0,1.4,0.6,2
2021-10-12,Brentford,Watford,H,1.25,1.75,1.0,0.5,1.75,0.0,1
2021-11-04,Burnley,Newcastle,A,1.0,0.8,1.2,1.8,1.0,2.2,2
2021-11-04,West Ham,Leicester,H,1.6,1.0,2.0,1.2,1.6,1.0,1
2021-11-04,Tottenham,Man United,A,2.0,0.8,2.0,1.8,1.2,2.0,2
2021-11-04,Sheffield United,Arsenal,A,0.6,1.6,0.6,1.2,1.0,1.4,2
2021-11-05,Southampton,Crystal Palace,H,1.4,2.0,1.2,1.2,2.0,1.2,1
2021-11-05,Man United,Leicester,A,2.2,1.4,2.0,1.4,1.8,1.0,2
2021-11-09,Chelsea,Aston Villa,H,2.2,0.8,2.6,1.0,1.2,1.4,1
2021-11-09,Watford,Wolves,A,0.6,1.8,0.0,0.6,0.6,1.6,2
2021-11-09,Southampton,West Ham,D,1.8,2.2,1.2,1.6,1.0,2.0,0
2021-11-09,Man United,Newcastle,H,1.8,1.2,1.8,2.0,1.2,2.2,1
2021-11-09,Crystal Palace,Tottenham,H,1.0,2.6,0.6,1.6,1.4,1.4,1
2021-11-09,Brentford,Brighton,A,1.4,1.6,1.4,1.0,1.4,0.6,2
2021-11-09,Arsenal,Norwich,H,1.8,0.8,2.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,1
2021-11-09,Leicester,Man City,A,1.4,1.8,1.0,2.2,1.8,1.2,2
2021-11-12,Arsenal,Southampton,H,1.8,0.6,2.4,1.4,1.6,1.4,1
2021-11-12,Norwich,Man United,A,0.5,1.25,1.0,2.6,1.0,2.4,2
2021-11-12,Liverpool,Aston Villa,H,1.4,1.8,1.2,0.6,1.6,0.8,1
2021-11-12,Chelsea,Leeds,H,2.6,0.6,3.0,1.6,1.0,2.0,1
2021-11-12,Man City,Wolves,H,1.6,1.6,1.2,1.0,0.6,2.0,1
2021-12-01,Wolves,Everton,A,1.0,0.4,2.0,1.2,1.2,1.6,2
2021-12-01,Burnley,Man United,A,1.2,1.0,1.2,2.4,1.0,2.4,2
2021-12-01,Sheffield United,Newcastle,H,0.4,2.2,0.0,1.6,1.6,1.6,1
2021-12-03,Newcastle,Aston Villa,D,1.4,1.6,1.4,0.4,1.8,0.2,0
2021-12-04,West Brom,Southampton,H,0.4,1.4,0.4,1.0,2.2,0.8,1
2021-12-04,Brighton,Everton,D,1.0,1.2,1.0,1.0,0.8,2.0,0
2021-12-05,Chelsea,Arsenal,A,2.8,0.8,3.0,2.2,0.2,3.0,2
2021-12-09,Leeds,Liverpool,A,1.8,1.4,1.8,1.4,1.0,1.8,2
2021-12-12,Burnley,West Ham,D,1.0,1.0,1.0,1.6,1.0,2.0,0
2021-12-12,Leicester,Newcastle,H,1.4,2.0,0.8,1.6,1.8,1.4,1
2021-12-12,Crystal Palace,Everton,H,1.4,1.8,1.2,0.6,0.6,1.6,1
2022-01-01,Arsenal,Man City,A,2.2,0.2,3.0,1.8,1.2,1.8,2
2022-01-01,Watford,Tottenham,A,0.4,1.8,0.0,1.2,2.0,0.8,2
2022-01-01,Crystal Palace,West Ham,A,2.0,1.6,1.8,1.0,0.6,1.6,2
2022-01-03,Burnley,Leicester,A,0.8,0.8,1.0,1.8,1.2,1.4,2
2022-01-05,Everton,Chelsea,H,0.8,1.2,1.4,2.4,1.0,2.4,1
2022-01-05,Tottenham,Leicester,H,0.6,1.8,0.8,2.0,1.0,1.8,1
2022-01-05,West Ham,Arsenal,A,1.2,1.0,1.6,1.8,0.4,2.4,2
2022-01-09,Leicester,Man United,A,1.8,1.0,1.8,2.0,0.8,2.4,2
2022-01-10,West Ham,Wolves,H,1.4,1.2,1.6,1.2,0.8,1.8,1
2022-01-10,Southampton,Everton,A,1.0,2.4,0.8,1.0,0.8,2.0,2
2022-01-10,Liverpool,Brighton,D,2.0,0.8,2.4,0.8,1.0,1.0,0
2022-01-10,Fulham,Newcastle,A,0.4,1.2,0.8,0.8,2.2,0.8,2
2022-01-10,Crystal Palace,Chelsea,A,2.0,2.2,1.2,2.0,1.0,1.8,2
2022-01-10,Bournemouth,Brentford,D,1.8,0.4,3.0,1.4,1.4,1.4,0
2022-01-10,Arsenal,Tottenham,H,1.6,0.6,2.4,1.2,2.0,1.2,1
2022-02-01,Everton,Brighton,A,1.2,1.0,2.0,1.2,1.2,1.2,2
2022-02-01,Leeds,Burnley,H,1.4,2.0,1.2,0.6,1.0,0.8,1
2022-02-01,Brentford,Aston Villa,H,1.0,1.2,1.0,0.6,2.0,0.2,1
2022-02-01,Chelsea,Liverpool,D,1.6,1.0,1.8,2.2,0.8,2.6,0
2022-02-04,Wolves,Aston Villa,H,1.0,1.2,1.2,0.6,1.8,0.2,1
2022-02-04,Burnley,Man City,A,0.4,1.6,0.2,2.0,1.0,2.4,2
2022-02-04,Liverpool,Watford,H,2.2,1.2,2.2,0.4,1.8,0.0,1
2022-02-04,Brighton,Norwich,D,1.6,1.4,1.6,0.4,1.2,0.8,0
2022-02-04,Leeds,Southampton,D,2.0,1.8,1.8,0.8,1.8,0.8,0
2022-02-04,Chelsea,Brentford,A,1.4,1.4,1.4,1.0,1.0,1.4,2
2022-02-04,Man United,Leicester,D,1.6,0.6,2.4,1.4,1.0,1.2,0
2022-02-05,Man United,Brentford,H,1.6,0.4,2.6,1.6,0.8,2.0,1
2022-02-10,Man City,Man United,H,1.4,0.6,2.4,1.4,0.2,2.6,1
2022-02-10,Leeds,Aston Villa,D,1.6,1.8,1.4,0.6,1.8,0.2,0
2022-03-01,Man United,Wolves,A,1.8,1.4,2.0,1.0,1.2,1.2,2
2022-03-04,West Ham,Everton,H,1.2,0.8,1.6,1.2,1.4,1.4,1
2022-03-04,Tottenham,Newcastle,H,1.2,2.0,1.2,1.2,2.2,0.8,1
2022-03-09,Aston Villa,Man City,D,0.6,1.2,0.4,2.4,0.8,3.0,0
2022-03-09,Tottenham,Fulham,H,2.0,1.6,1.8,0.4,1.4,0.8,1
2022-03-09,Nott'm Forest,Bournemouth,A,0.6,2.4,0.6,0.0,0.0,1.0,2
2022-03-09,Chelsea,West Ham,H,1.0,1.8,0.8,1.6,1.0,2.0,1
2022-03-09,Wolves,Southampton,H,0.8,1.2,1.2,0.4,1.8,0.4,1
2022-03-09,Newcastle,Crystal Palace,D,1.2,2.4,0.8,2.0,1.8,1.2,0
2022-03-09,Brentford,Leeds,H,1.2,1.2,1.4,1.2,1.6,1.0,1
2022-03-09,Everton,Liverpool,D,1.4,1.8,1.2,2.2,1.0,2.2,0
2022-03-10,Leicester,Nott'm Forest,H,1.6,1.0,1.4,2.0,3.0,0.0,1
2022-04-04,Crystal Palace,Arsenal,H,1.8,1.2,1.4,2.0,0.8,2.4,1
2022-04-09,Brighton,Leicester,H,1.4,1.0,1.8,1.6,1.0,1.4,1
