Date,HomeTeam,AwayTeam,FTR,home_gf_avg_last5,home_ga_avg_last5,home_pts_avg_last5,away_gf_avg_last5,away_ga_avg_last5,away_pts_avg_last5,target
2022-04-09,Man United,Arsenal,H,1.6,1.6,1.4,1.4,1.4,1.8,1
2022-05-02,Burnley,Watford,D,0.2,1.6,0.2,0.2,1.6,0.0,0
2022-05-03,Norwich,Brentford,A,0.4,1.2,0.8,2.2,1.4,2.0,2
2022-05-03,Leicester,Leeds,H,1.6,2.0,0.8,1.2,2.0,1.0,1
2022-05-03,Liverpool,West Ham,H,2.0,1.0,1.8,1.8,1.4,1.8,1
2022-05-03,Burnley,Chelsea,A,0.2,1.4,0.4,1.4,1.8,1.4,2
2022-05-03,Newcastle,Brighton,H,1.2,2.2,1.0,2.2,1.4,1.8,1
2022-05-03,Wolves,Crystal Palace,A,1.0,1.0,1.8,1.8,1.2,1.4,2
2022-05-03,Aston Villa,Southampton,H,0.8,1.2,0.6,0.4,2.0,0.2,1
2022-05-08,Crystal Palace,Arsenal,A,1.6,1.0,1.4,1.4,2.0,1.2,2
2022-05-11,Everton,Leicester,A,1.2,1.2,1.4,1.6,1.4,1.4,2
2022-05-11,Leeds,Bournemouth,H,1.2,1.6,1.0,1.5,1.0,2.0,1
2022-05-11,Man City,Fulham,H,2.4,1.0,2.6,0.6,1.8,0.6,1
2022-05-11,Wolves,Brighton,A,0.8,1.0,1.8,2.4,1.8,1.6,2
2022-05-11,Nott'm Forest,Brentford,D,1.0,3.5,0.0,2.8,1.6,2.4,0
2022-06-03,Watford,Arsenal,A,0.2,1.4,0.2,1.6,1.6,1.8,2
2022-06-03,Man City,Man United,H,2.6,1.2,2.6,2.0,1.8,1.4,1
2022-06-04,Burnley,Everton,H,0.2,2.2,0.2,1.0,1.6,0.8,1
2022-06-08,Tottenham,Southampton,H,2.4,1.2,2.4,0.4,2.2,0.2,1
2022-06-08,Newcastle,Nott'm Forest,H,1.4,2.2,1.4,1.3333333333333333,3.0,0.3333333333333333,1
2022-06-08,Bournemouth,Aston Villa,H,2.0,2.0,1.3333333333333333,1.4,1.0,1.0,1
2022-06-08,Fulham,Liverpool,D,0.6,2.2,0.0,1.6,1.0,1.8,0
2022-06-08,Leeds,Wolves,H,1.4,2.0,1.0,1.2,1.2,1.8,1
2022-06-08,Everton,Chelsea,A,1.0,2.0,0.2,2.2,1.6,2.0,2
2022-06-11,Chelsea,Arsenal,A,2.0,1.4,2.0,1.8,1.8,1.8,2
2022-06-11,Southampton,Newcastle,A,0.6,2.4,0.2,1.8,1.4,2.0,2
2022-06-11,West Ham,Crystal Palace,A,1.2,1.2,1.2,1.2,0.8,1.4,2
2022-06-11,Tottenham,Liverpool,A,3.0,1.4,2.4,1.4,0.8,1.8,2
2022-06-11,Aston Villa,Man United,H,1.2,1.0,1.0,2.0,2.4,1.2,1
2022-07-03,Tottenham,Everton,H,2.6,1.6,1.8,0.6,1.6,0.2,1
2022-07-05,Liverpool,Tottenham,D,1.4,0.6,2.2,3.4,1.0,2.4,0
2022-07-05,Crystal Palace,Watford,H,1.4,0.6,2.0,0.4,1.6,0.2,1
2022-07-05,Chelsea,Wolves,D,1.6,1.2,1.8,1.0,1.4,1.2,0
2022-07-05,Brentford,Southampton,H,2.8,1.8,2.0,0.6,2.8,0.2,1
2022-07-05,Burnley,Aston Villa,A,0.8,2.2,0.8,1.6,0.8,1.6,2
2022-07-05,Brighton,Man United,H,2.4,1.6,2.0,1.6,3.0,0.6,1
2022-07-08,West Ham,Man City,A,1.2,1.2,1.2,3.0,1.2,2.6,2
2022-07-08,Leicester,Brentford,D,2.0,1.2,2.0,2.6,1.6,2.0,0
2022-07-08,Man United,Brighton,A,1.0,2.6,0.6,2.6,1.2,2.0,2
2022-08-02,West Ham,Watford,H,0.8,1.6,0.6,0.4,1.4,0.2,1
2022-08-02,Burnley,Man United,D,0.8,2.2,0.8,1.2,2.8,0.6,0
2022-08-02,Newcastle,Everton,H,1.8,1.4,2.0,0.4,2.2,0.2,1
2022-08-04,Newcastle,Wolves,H,2.2,0.6,2.6,1.2,1.8,0.8,1
2022-08-05,Man City,Newcastle,H,3.0,1.2,2.6,2.4,0.6,3.0,1
2022-08-05,Norwich,West Ham,A,0.6,1.2,0.8,0.6,1.4,0.6,2
2022-08-05,Leicester,Everton,A,2.2,1.4,2.0,0.6,2.8,0.0,2
2022-08-05,Arsenal,Leeds,H,1.4,1.6,1.8,1.6,2.0,1.4,1
2022-08-10,Newcastle,Brentford,H,2.0,1.4,2.4,3.0,1.4,2.2,1
2022-08-10,Brighton,Tottenham,A,3.0,1.4,2.4,2.6,1.0,2.0,2
2022-08-10,Man City,Southampton,H,2.8,0.6,2.6,0.4,3.2,0.0,1
2022-08-10,Chelsea,Wolves,H,1.8,0.8,2.0,1.0,2.0,0.2,1
2022-08-10,Bournemouth,Leicester,H,2.0,1.5,1.75,1.6,1.8,1.4,1
2022-09-02,Aston Villa,Leeds,D,2.2,1.0,2.0,1.8,2.4,1.2,0
2022-09-02,Tottenham,Southampton,A,2.4,0.8,2.0,0.4,3.8,0.0,2
2022-09-02,Man City,Brentford,H,3.4,0.4,3.0,2.2,2.0,1.6,1
2022-09-02,Norwich,Crystal Palace,D,0.2,1.8,0.2,1.6,0.6,2.4,0
2022-09-04,Everton,Man United,H,1.0,2.6,0.6,0.8,2.8,0.2,1
2022-09-04,Aston Villa,Tottenham,A,2.6,1.4,2.0,2.0,1.2,1.4,2
2022-09-04,Watford,Leeds,A,0.4,1.4,0.2,2.0,2.0,1.4,2
2022-09-04,Southampton,Chelsea,A,1.0,3.4,0.6,2.0,0.6,2.0,2
2022-09-04,Arsenal,Brighton,A,1.8,1.2,2.4,2.0,1.2,1.8,2
2022-09-10,Arsenal,Liverpool,H,1.8,1.0,2.4,1.2,0.8,1.8,1
2022-09-10,Everton,Man United,A,0.8,2.0,1.2,0.6,2.2,0.2,2
2022-09-10,West Ham,Fulham,H,1.2,1.0,1.2,1.0,2.4,0.2,1
2022-09-10,Crystal Palace,Leeds,H,1.2,0.8,2.0,2.6,1.8,2.0,1
2022-10-02,Wolves,Arsenal,A,1.0,2.2,0.2,2.0,1.4,2.4,2
2022-10-02,Liverpool,Leicester,H,1.6,1.4,1.6,1.4,1.2,1.4,1
2022-10-03,Southampton,Newcastle,A,0.8,3.8,0.6,2.6,1.6,2.4,2
2022-10-03,Leeds,Aston Villa,A,2.0,1.6,1.4,1.8,2.2,1.4,2
2022-10-03,Norwich,Chelsea,A,0.4,1.8,0.4,2.4,0.6,2.0,2
2022-10-03,Wolves,Watford,H,0.6,1.8,0.2,0.4,1.6,0.2,1
2022-10-04,Leicester,Crystal Palace,H,1.2,1.6,0.8,1.2,1.0,2.0,1
2022-10-04,Brentford,West Ham,H,1.6,2.2,1.0,1.8,1.0,1.8,1
2022-10-04,Norwich,Burnley,H,0.6,2.2,0.4,1.0,2.0,1.0,1
2022-10-04,Man City,Liverpool,D,3.4,0.2,3.0,1.8,1.4,1.6,0
2022-10-05,Aston Villa,Liverpool,A,2.4,1.8,2.0,1.8,1.4,1.6,2
2022-10-10,Nott'm Forest,Aston Villa,D,1.0,2.75,0.25,2.0,2.0,1.4,0
2022-11-01,Southampton,Brentford,H,0.8,3.4,0.6,1.6,1.8,1.4,1
2022-11-05,Leicester,Norwich,H,1.2,1.8,0.8,1.0,2.2,0.8,1
2022-11-05,Wolves,Man City,A,1.2,1.4,0.8,3.0,0.4,2.6,2
2022-11-05,Watford,Everton,D,0.4,2.4,0.0,1.0,2.2,1.2,0
2022-11-05,Leeds,Chelsea,A,1.6,2.0,0.8,2.8,0.8,2.0,2
2022-12-01,West Ham,Norwich,H,1.6,1.0,1.8,0.8,2.2,0.8,1
2022-12-02,Everton,Leeds,H,1.0,1.2,1.4,1.4,2.2,0.8,1
2022-12-02,Watford,Brighton,A,0.0,1.8,0.2,2.2,1.0,2.4,2
2022-12-02,Brentford,Crystal Palace,D,1.2,2.6,0.8,1.4,1.0,2.0,0
2022-12-02,Norwich,Man City,A,0.8,1.8,0.8,3.6,0.6,2.6,2
2022-12-02,Man United,Southampton,D,0.8,1.8,0.8,1.6,3.0,1.2,0
2022-12-03,Brentford,Burnley,H,0.8,2.2,0.8,1.0,2.4,0.8,1
2022-12-03,Brighton,Liverpool,A,2.0,0.6,2.4,1.8,1.4,1.6,2
2022-12-03,Man United,Tottenham,H,1.0,1.2,1.0,2.6,0.8,2.0,1
2022-12-05,Tottenham,Arsenal,H,2.0,1.4,1.4,1.6,1.0,2.4,1
2022-12-11,Nott'm Forest,Crystal Palace,H,1.0,2.4,0.4,1.0,0.8,1.6,1
2022-12-11,Bournemouth,Everton,H,2.0,1.4,2.0,1.4,0.6,2.0,1
2022-12-11,Liverpool,Southampton,H,2.0,1.2,2.0,1.8,2.4,1.4,1
2022-12-11,Man City,Brentford,A,3.4,0.6,2.6,1.0,1.2,1.4,2
2022-12-11,Wolves,Arsenal,A,1.0,2.0,0.6,1.4,1.6,1.8,2
2022-12-11,Newcastle,Chelsea,H,2.2,1.6,2.4,3.4,0.6,2.6,1
2022-12-11,West Ham,Leicester,A,2.0,0.6,2.4,1.4,1.4,1.2,2
2022-12-11,Tottenham,Leeds,H,2.4,1.2,1.8,0.8,2.2,0.6,1
2023-01-01,Nott'm Forest,Chelsea,D,0.8,1.8,1.0,3.0,0.4,2.4,0
2023-01-01,Tottenham,Aston Villa,A,3.0,1.8,1.8,1.6,2.0,1.0,2
2023-01-03,Liverpool,Wolves,H,2.2,0.8,2.6,1.0,2.2,0.6,1
2023-01-03,Arsenal,Everton,H,1.4,1.4,1.8,1.0,1.0,1.4,1
2023-01-04,Arsenal,Leeds,H,2.0,1.0,2.4,0.8,3.0,0.0,1
2023-01-04,Man City,Liverpool,H,2.8,1.0,2.0,2.2,0.8,2.6,1
2023-01-04,Bournemouth,Fulham,H,2.6,1.4,2.4,1.2,2.6,0.2,1
2023-01-04,Brighton,Brentford,D,1.2,1.0,1.8,1.4,1.0,2.0,0
2023-01-04,Crystal Palace,Leicester,H,0.8,1.0,1.0,1.6,1.0,1.8,1
2023-01-04,Nott'm Forest,Wolves,D,1.0,1.2,1.2,1.0,2.0,0.6,0
2023-01-04,Chelsea,Aston Villa,A,2.6,0.6,2.0,1.4,1.4,1.4,2
2023-01-05,Leicester,Everton,D,1.6,1.0,1.8,0.8,1.8,0.8,0
2023-01-09,Luton,West Ham,A,2.2,2.0,1.2,1.8,1.0,1.8,2
2023-01-10,Nott'm Forest,Brentford,D,0.8,1.0,1.2,1.6,1.6,1.6,0
2023-02-01,Brentford,Liverpool,H,1.6,1.0,1.8,2.0,1.2,2.4,1
2023-02-04,Newcastle,Man United,H,1.8,1.4,2.4,1.4,1.2,1.6,1
2023-02-04,West Ham,Southampton,H,1.4,1.2,1.8,1.4,2.6,0.8,1
2023-02-05,Arsenal,Chelsea,H,2.2,0.8,2.4,1.4,1.0,1.4,1
2023-02-09,Brighton,Newcastle,H,1.4,1.4,1.4,2.0,1.4,2.4,1
2023-02-09,Man City,Fulham,H,3.2,1.2,2.0,1.2,2.2,0.2,1
2023-02-09,Chelsea,Nott'm Forest,A,1.0,1.4,0.8,1.0,0.8,1.4,2
2023-02-09,Burnley,Tottenham,A,1.0,2.0,0.8,2.6,1.6,1.8,2
2023-02-09,Sheffield United,Everton,D,0.4,1.8,0.6,1.0,1.8,1.0,0
2023-02-09,Brentford,Bournemouth,D,2.2,1.2,2.2,2.4,1.2,2.4,0
2023-02-10,Fulham,Chelsea,A,1.2,2.8,0.2,0.4,1.6,0.2,2
2023-02-12,Nott'm Forest,Everton,A,1.0,0.6,1.8,1.4,2.2,1.0,2
2023-02-12,Burnley,Sheffield United,H,0.8,2.6,0.2,0.8,1.8,0.8,1
2023-02-12,Brentford,Luton,H,2.2,1.6,1.8,1.0,2.0,0.0,1
2023-02-12,Newcastle,Man United,H,2.2,1.0,2.4,1.2,1.4,1.4,1
2023-02-12,Arsenal,Wolves,H,2.6,1.0,2.4,1.2,2.0,0.8,1
2023-03-01,Leicester,Fulham,A,2.0,1.0,2.0,1.0,2.8,0.2,2
2023-03-01,Man United,Bournemouth,H,1.2,1.4,1.4,2.2,0.8,2.6,1
2023-03-01,Everton,Brighton,A,1.0,2.2,1.0,2.0,1.4,2.0,2
2023-03-01,Arsenal,Newcastle,D,3.0,0.6,3.0,1.4,0.8,2.4,0
2023-03-02,Chelsea,Fulham,D,0.8,1.4,0.8,0.8,2.4,0.6,0
2023-03-04,Everton,Tottenham,D,1.2,2.4,1.0,2.8,2.0,1.8,0
2023-03-05,Man City,West Ham,H,3.8,1.0,2.4,1.0,1.0,1.8,1
2023-03-05,Liverpool,Fulham,H,1.8,1.6,1.8,0.6,1.8,0.8,1
2023-03-09,Liverpool,Aston Villa,H,1.6,1.6,1.8,1.8,0.6,2.0,1
2023-03-09,Arsenal,Man United,H,2.6,0.6,2.6,1.4,1.2,1.4,1
2023-03-09,Crystal Palace,Wolves,H,1.0,1.0,1.4,0.6,2.4,0.2,1
2023-03-10,Luton,Burnley,A,1.0,2.5,0.0,1.6,2.0,0.8,2
2023-03-12,Liverpool,Fulham,H,1.6,1.4,1.8,0.4,1.6,0.8,1
2023-03-12,Chelsea,Brighton,H,0.6,1.2,0.8,2.4,1.4,2.0,1
2023-03-12,Man City,Tottenham,D,3.4,0.8,2.4,2.6,1.6,2.0,0
2023-03-12,West Ham,Crystal Palace,D,1.0,1.2,1.8,1.2,1.2,1.4,0
2023-03-12,Bournemouth,Aston Villa,D,1.8,1.4,2.0,1.2,1.2,1.4,0
2023-04-01,Aston Villa,Wolves,D,1.4,1.2,1.6,0.8,2.0,0.2,0
2023-04-01,Southampton,Nott'm Forest,A,1.4,1.6,0.8,0.8,0.8,1.2,2
2023-04-01,Crystal Palace,Tottenham,A,1.2,1.0,1.6,2.6,2.2,1.6,2
2023-04-01,Leeds,West Ham,D,0.8,3.4,0.0,0.8,1.4,1.4,0
2023-04-02,Everton,Arsenal,H,1.4,1.8,1.2,2.4,0.8,2.6,1
2023-04-02,Aston Villa,Leicester,A,1.4,1.2,1.6,1.6,1.0,1.4,2
2023-04-02,Brentford,Southampton,H,2.4,1.6,1.8,1.2,1.4,0.8,1
2023-04-02,Brighton,Bournemouth,H,2.4,2.0,1.4,1.8,1.6,1.6,1
2023-04-02,Man United,Crystal Palace,H,1.4,1.6,1.2,1.2,1.8,1.4,1
2023-04-02,Wolves,Liverpool,H,1.0,1.8,0.4,2.0,2.0,1.8,1
2023-04-02,Newcastle,West Ham,D,1.0,0.6,2.0,1.2,1.4,1.6,0
2023-04-03,Arsenal,Bournemouth,H,1.6,0.8,2.0,1.2,1.8,1.0,1
2023-04-03,Southampton,Leicester,H,0.4,1.8,0.2,1.8,1.4,1.4,1
2023-04-03,Wolves,Tottenham,H,1.6,1.4,1.0,2.6,1.6,1.6,1
2023-04-03,Chelsea,Leeds,H,1.2,1.2,1.4,1.2,3.2,0.2,1
2023-04-03,Aston Villa,Crystal Palace,H,1.4,2.0,1.0,1.4,2.0,1.4,1
2023-04-03,Man City,Newcastle,H,3.2,1.4,2.0,1.0,0.8,1.6,1
2023-04-03,Brighton,West Ham,H,2.6,1.6,2.0,1.0,1.4,1.2,1
2023-04-04,Chelsea,Liverpool,D,1.2,0.6,2.0,1.8,1.8,1.8,0
2023-04-04,Leicester,Aston Villa,A,1.4,1.6,0.8,1.2,2.0,1.0,2
2023-04-04,Bournemouth,Brighton,A,1.2,2.2,0.4,2.8,1.0,2.4,2
2023-04-04,Leeds,Nott'm Forest,H,1.2,2.8,0.2,0.8,0.6,1.6,1
2023-04-05,Brighton,Man United,H,2.6,0.8,2.4,1.2,1.4,1.2,1
2023-04-11,Everton,Brighton,D,1.2,1.4,1.6,2.0,0.6,2.4,0
2023-04-11,Burnley,Crystal Palace,A,1.8,2.0,1.2,1.0,2.0,0.8,2
2023-04-11,Newcastle,Arsenal,H,0.6,1.2,1.0,1.6,1.0,2.0,1
2023-04-11,Sheffield United,Wolves,H,0.6,2.4,0.8,1.6,1.2,1.4,1
2023-04-11,Man City,Bournemouth,H,3.4,1.0,2.6,0.8,2.2,0.2,1
2023-04-11,Fulham,Man United,A,0.8,1.4,0.8,1.2,1.2,1.2,2
2023-04-11,Brentford,West Ham,H,2.4,1.0,2.2,0.8,2.2,0.6,1
2023-05-01,Chelsea,Man City,A,1.2,0.4,2.2,3.8,1.0,2.6,2
2023-05-02,Tottenham,Man City,H,2.6,1.4,1.6,3.0,0.8,2.6,1
2023-05-02,Nott'm Forest,Leeds,H,0.8,0.8,1.4,1.6,2.4,0.8,1
2023-05-03,Liverpool,Man United,H,1.6,1.2,2.0,1.4,1.0,1.8,1
2023-05-03,Nott'm Forest,Everton,D,0.8,0.6,1.8,1.0,1.2,1.6,0
2023-05-04,West Ham,Newcastle,A,1.2,2.2,0.6,0.6,0.6,1.6,2
2023-05-04,Man United,Brentford,H,0.8,2.4,1.2,2.8,1.2,2.6,1
2023-05-11,Nott'm Forest,Aston Villa,H,1.0,1.0,1.4,1.6,1.6,1.6,1
2023-05-11,Luton,Liverpool,D,1.0,2.3333333333333335,0.0,2.8,1.2,2.0,0
2023-05-12,Luton,Arsenal,A,1.0,2.0,0.25,1.2,1.0,1.4,2
2023-05-12,Wolves,Burnley,H,1.6,1.2,1.4,1.8,2.0,1.2,1
2023-06-03,Brentford,Fulham,H,2.2,1.2,2.0,0.8,1.2,0.8,1
2023-06-05,Bournemouth,Chelsea,A,1.0,2.8,0.2,0.8,0.6,1.6,2
2023-06-05,Man City,Leeds,H,2.4,1.0,2.0,1.0,1.8,0.8,1
2023-06-05,Tottenham,Crystal Palace,H,1.8,1.0,1.6,0.8,1.6,0.8,1
2023-06-05,Wolves,Aston Villa,H,1.4,0.6,2.0,1.2,1.6,1.4,1
2023-06-05,Liverpool,Brentford,H,2.4,1.4,1.6,2.4,1.2,2.4,1
2023-06-11,Tottenham,Chelsea,A,1.8,0.8,2.0,1.4,0.8,2.0,2
2023-06-12,Man United,Chelsea,H,0.8,1.8,1.8,1.6,0.6,2.0,1
2023-06-12,Crystal Palace,Bournemouth,A,0.6,1.6,0.6,0.8,3.0,0.0,2
2023-06-12,Aston Villa,Man City,H,1.0,1.6,1.2,2.2,0.6,2.4,1
2023-06-12,Brighton,Brentford,H,1.8,0.2,2.6,1.8,1.2,1.8,1
2023-06-12,Sheffield United,Liverpool,A,1.0,2.2,1.4,1.8,0.8,1.6,2
2023-06-12,Fulham,Nott'm Forest,H,1.0,1.8,0.2,1.4,0.8,2.0,1
2023-07-05,West Ham,Man United,H,1.2,3.0,0.4,0.8,1.8,1.8,1
2023-07-05,Newcastle,Arsenal,A,1.4,0.8,1.6,2.0,1.6,1.8,2
2023-07-10,Burnley,Chelsea,A,1.8,1.8,1.2,1.6,1.0,1.4,2
2023-07-10,Fulham,Sheffield United,H,2.0,1.8,0.6,1.0,2.0,1.4,1
2023-07-10,Man United,Brentford,H,0.8,1.8,1.8,1.4,1.6,1.2,1
2023-07-10,Crystal Palace,Nott'm Forest,D,0.6,1.2,0.6,1.2,1.8,1.4,0
2023-07-10,Luton,Tottenham,A,1.4,2.4,0.2,1.4,1.0,1.8,2
2023-07-10,Everton,Bournemouth,H,1.2,1.6,1.2,1.2,2.8,0.6,1
2023-07-12,Everton,Newcastle,H,1.6,0.8,1.8,1.4,1.2,1.4,1
2023-07-12,Tottenham,West Ham,A,0.8,1.0,1.8,1.0,2.6,0.8,2
2023-08-02,Man United,Leeds,D,1.0,2.0,1.8,1.0,1.4,0.8,0
2023-08-04,Wolves,Chelsea,H,1.4,0.4,2.4,2.4,1.2,1.8,1
2023-08-04,Brentford,Newcastle,A,1.0,1.6,0.6,1.2,1.6,1.2,2
2023-08-04,Fulham,West Ham,A,2.6,1.8,1.2,1.2,2.6,1.2,2
2023-08-04,Leicester,Bournemouth,A,1.4,1.6,0.8,0.8,2.8,0.6,2
2023-08-04,Tottenham,Brighton,H,1.0,1.2,1.8,2.0,0.4,2.6,1
2023-08-04,Southampton,Man City,A,0.4,1.6,0.6,1.8,0.8,1.8,2
2023-08-04,Man United,Everton,H,1.4,1.0,2.0,2.0,0.6,2.2,1
2023-08-04,Aston Villa,Nott'm Forest,H,0.8,0.8,1.8,1.0,1.4,1.6,1
2023-08-05,Brighton,Everton,A,1.4,0.8,2.0,1.8,1.0,1.6,2
2023-08-05,Nott'm Forest,Southampton,H,0.8,1.8,1.0,0.4,1.8,0.6,1
2023-08-05,Fulham,Leicester,H,2.0,1.2,1.2,1.0,1.4,0.6,1
2023-08-10,Brighton,Liverpool,D,1.2,1.8,1.4,2.2,0.2,2.2,0
2023-08-10,West Ham,Newcastle,D,1.4,1.8,1.8,1.6,1.4,1.8,0
2023-08-10,Wolves,Aston Villa,D,1.0,0.4,2.4,1.0,0.8,1.8,0
2023-08-10,Arsenal,Man City,H,1.8,1.4,1.8,1.4,0.8,1.8,1
2023-09-04,Liverpool,Arsenal,D,2.6,0.6,2.2,2.0,1.2,2.4,0
2023-09-04,Leeds,Crystal Palace,A,1.0,1.4,0.8,0.4,0.8,0.8,2
2023-09-12,Wolves,Nott'm Forest,D,1.0,0.6,2.0,1.2,2.0,1.4,0
2023-09-12,Crystal Palace,Liverpool,A,1.4,0.8,1.4,1.6,1.0,1.8,2
2023-09-12,Aston Villa,Arsenal,H,0.8,0.8,1.4,1.8,1.2,2.0,1
2023-09-12,Man United,Bournemouth,A,1.6,1.0,2.0,1.0,2.4,1.2,2
2023-09-12,Sheffield United,Brentford,H,1.0,2.6,0.8,1.2,1.8,0.6,1
2023-09-12,Brighton,Burnley,D,1.4,2.2,1.0,1.6,1.6,1.2,0
2023-10-12,Tottenham,Newcastle,H,1.2,1.4,1.8,1.8,1.8,1.4,1
2023-10-12,Everton,Chelsea,H,2.6,1.0,2.0,2.4,1.2,1.8,1
2023-10-12,Luton,Man City,A,1.2,2.2,0.2,1.2,1.0,1.2,2
2023-10-12,Fulham,West Ham,H,3.0,1.6,1.8,1.4,1.6,2.0,1
2023-11-02,Leicester,Tottenham,H,1.6,2.2,0.6,1.8,1.6,1.8,1
2023-11-02,Southampton,Wolves,A,1.0,2.4,0.6,1.0,0.4,2.2,2
2023-11-02,West Ham,Chelsea,D,1.2,1.6,2.0,1.8,1.4,1.2,0
2023-11-02,Arsenal,Brentford,D,1.8,1.2,2.0,0.6,1.6,0.0,0
2023-11-02,Crystal Palace,Brighton,D,1.2,1.2,0.8,1.4,2.2,1.0,0
2023-11-02,Fulham,Nott'm Forest,H,3.6,1.0,2.4,1.0,2.2,1.0,1
2023-11-02,Bournemouth,Newcastle,D,1.4,1.2,1.8,1.0,2.4,0.8,0
2023-11-03,Leicester,Chelsea,A,1.6,2.0,0.6,1.2,1.4,0.8,2
2023-11-03,Leeds,Brighton,D,1.2,2.2,0.8,1.2,2.2,0.6,0
