Date,HomeTeam,AwayTeam,FTR,home_gf_avg_last5,home_ga_avg_last5,home_pts_avg_last5,away_gf_avg_last5,away_ga_avg_last5,away_pts_avg_last5,target
2023-11-03,Everton,Brentford,H,2.6,0.6,2.4,0.8,1.6,0.2,1
2023-11-03,Bournemouth,Liverpool,H,1.4,0.8,2.0,1.8,1.0,2.2,1
2023-11-03,Crystal Palace,Man City,A,1.4,1.2,1.0,1.6,1.0,1.8,2
2023-11-03,Tottenham,Nott'm Forest,H,1.8,1.6,1.8,1.0,1.6,1.0,1
2023-11-08,Burnley,Man City,A,0.8,1.8,0.8,1.4,0.8,1.8,2
2023-11-11,Wolves,Tottenham,H,1.2,0.6,2.2,2.2,1.8,1.8,1
2023-11-11,Man United,Luton,H,1.2,1.4,1.4,1.2,2.0,0.2,1
2023-11-11,Crystal Palace,Everton,A,1.4,1.0,1.0,2.2,0.6,2.4,2
2023-11-11,Bournemouth,Newcastle,H,1.2,0.8,2.0,1.2,2.2,1.0,1
2023-11-11,Arsenal,Burnley,H,1.2,0.8,1.6,0.4,2.2,0.2,1
2023-12-01,Fulham,Chelsea,H,3.0,1.0,2.4,1.6,1.2,1.4,1
2023-12-02,Leeds,Man United,A,1.2,2.4,0.4,1.4,1.2,2.0,2
2023-12-02,Man City,Aston Villa,H,2.0,0.6,2.4,1.0,0.4,2.0,1
2023-12-03,Fulham,Arsenal,A,2.8,1.0,2.4,1.4,1.0,1.6,2
2023-12-03,Man United,Southampton,D,1.4,1.0,2.0,1.2,2.6,0.6,0
2023-12-03,Newcastle,Wolves,H,1.2,2.0,1.0,1.4,0.8,2.2,1
2023-12-03,West Ham,Aston Villa,D,1.2,1.8,1.6,1.2,0.8,2.0,0
2023-12-08,Newcastle,Aston Villa,H,1.2,2.0,1.0,1.2,1.0,1.6,1
2023-12-08,Everton,Fulham,A,2.2,1.0,2.4,2.8,1.4,2.4,2
2023-12-08,Sheffield United,Crystal Palace,A,0.8,2.2,1.2,1.8,1.6,0.8,2
2023-12-08,Bournemouth,West Ham,D,1.6,0.2,2.6,1.0,1.8,1.2,0
2023-12-08,Brighton,Luton,H,1.4,2.2,0.8,1.0,1.8,0.2,1
2023-12-08,Arsenal,Nott'm Forest,H,1.8,1.0,1.6,1.2,2.2,0.8,1
2023-12-11,Aston Villa,Fulham,H,1.0,2.0,1.0,2.0,0.8,2.4,1
2023-12-11,Brighton,Sheffield United,D,2.0,1.4,1.4,0.8,1.4,1.2,0
2023-12-11,Liverpool,Brentford,H,1.6,1.2,1.6,0.6,1.4,0.2,1
2023-12-11,Chelsea,Man City,D,1.0,1.4,0.8,1.8,0.6,2.4,0
2023-12-11,West Ham,Nott'm Forest,H,1.0,2.0,0.8,1.4,2.2,0.8,1
2024-01-01,Liverpool,Newcastle,H,1.8,1.2,1.6,1.8,1.8,1.4,1
2024-01-02,Wolves,Man United,A,1.4,1.2,1.6,1.0,0.6,2.0,2
2024-01-02,West Ham,Bournemouth,D,1.2,2.0,1.2,1.6,0.4,2.2,0
2024-01-09,Chelsea,Crystal Palace,D,1.8,2.0,1.0,1.0,1.4,0.8,0
2024-01-09,Newcastle,Tottenham,H,2.0,1.8,1.4,2.2,1.8,1.8,1
2024-01-09,Man United,Liverpool,A,1.4,1.2,2.0,2.2,1.2,2.0,2
2024-01-12,Man United,Everton,H,1.4,1.2,2.0,2.2,0.8,2.4,1
2024-01-12,Chelsea,Aston Villa,H,2.0,1.8,1.2,1.4,2.0,1.4,1
2024-01-12,Tottenham,Fulham,D,2.0,2.0,1.2,1.2,1.4,1.8,0
2024-01-12,Liverpool,Man City,H,2.4,0.8,2.4,2.6,1.2,2.6,1
2024-02-01,West Ham,Brighton,D,1.4,1.2,1.4,1.8,1.2,1.4,0
2024-02-03,Tottenham,Crystal Palace,H,1.4,2.0,0.8,1.0,1.2,1.0,1
2024-02-03,Luton,Aston Villa,A,1.0,2.4,0.0,1.2,2.6,0.8,2
2024-02-03,Brentford,Chelsea,D,0.4,1.6,0.2,2.4,1.6,1.6,0
2024-02-03,Nott'm Forest,Liverpool,A,1.0,2.2,0.2,2.4,0.6,2.4,2
2024-02-03,Everton,West Ham,A,1.2,1.4,1.8,1.2,1.0,1.4,2
2024-02-03,Fulham,Brighton,H,1.0,1.6,1.4,1.6,1.0,1.4,1
2024-02-03,Newcastle,Wolves,H,2.2,1.8,1.8,1.8,1.8,1.4,1
2024-02-04,Newcastle,Everton,D,2.8,1.4,2.4,1.0,2.0,1.2,0
2024-02-04,West Ham,Tottenham,D,1.6,1.0,1.8,1.8,1.4,1.4,0
2024-02-04,Burnley,Wolves,D,0.6,2.4,0.2,1.6,2.2,1.2,0
2024-02-04,Bournemouth,Crystal Palace,H,1.2,0.6,1.8,1.0,1.6,0.8,1
2024-02-04,Nott'm Forest,Fulham,H,0.8,2.2,0.0,1.2,1.4,1.4,1
2024-02-05,Chelsea,Tottenham,H,2.2,1.8,1.2,1.4,1.4,1.0,1
2024-02-11,Southampton,Everton,H,1.2,2.0,0.8,1.0,2.2,0.8,1
2024-02-11,Newcastle,Arsenal,H,2.6,1.4,2.0,1.8,0.8,2.0,1
2024-02-11,Liverpool,Brighton,H,2.6,0.4,3.0,1.4,1.4,1.2,1
2024-02-11,Bournemouth,Man City,H,1.2,0.4,2.2,2.2,1.4,2.0,1
2024-02-11,Ipswich,Leicester,D,1.4,2.0,0.8,1.8,2.4,0.6,0
2024-02-11,Wolves,Crystal Palace,D,1.4,2.2,0.8,1.0,1.6,0.8,0
2024-02-11,Nott'm Forest,West Ham,H,1.4,2.0,0.6,1.6,1.0,1.8,1
2024-03-02,Sheffield United,Aston Villa,A,0.6,1.4,0.8,1.6,2.4,1.4,2
2024-03-02,Newcastle,Luton,D,1.8,1.2,2.0,0.8,2.2,0.0,0
2024-03-02,Burnley,Fulham,D,0.8,2.4,0.4,1.4,1.4,1.4,0
2024-03-02,Brighton,Crystal Palace,H,1.2,1.4,1.0,1.0,1.4,1.0,1
2024-03-02,Everton,Tottenham,D,0.4,2.0,0.2,1.2,1.4,1.0,0
2024-03-03,Burnley,Bournemouth,A,1.0,2.0,0.6,1.4,0.6,2.2,2
2024-03-03,Man City,Man United,H,2.2,1.8,1.4,2.0,1.2,2.0,1
2024-03-04,Brentford,Brighton,D,0.6,1.6,0.4,1.2,1.4,1.0,0
2024-03-04,Man City,Aston Villa,H,2.2,2.0,1.4,2.4,2.2,1.8,1
2024-03-04,Arsenal,Luton,H,1.8,0.8,2.0,1.6,2.8,0.2,1
2024-03-05,Luton,Everton,D,1.4,2.8,0.2,0.8,2.2,0.4,0
2024-03-11,Tottenham,Aston Villa,H,1.4,1.4,1.2,2.4,2.0,1.8,1
2024-03-11,Man United,Chelsea,D,1.8,1.8,1.4,2.4,1.4,1.8,0
2024-03-12,Leicester,West Ham,H,1.8,2.2,0.8,1.0,1.2,1.2,1
2024-03-12,Ipswich,Crystal Palace,A,1.0,1.0,1.0,1.0,2.2,0.4,2
2024-04-02,Arsenal,Liverpool,H,2.0,0.6,2.4,2.4,0.6,3.0,1
2024-04-02,Man United,West Ham,H,2.0,2.0,1.4,1.0,1.6,1.0,1
2024-04-02,Bournemouth,Nott'm Forest,D,1.4,0.6,2.2,1.8,1.4,1.2,0
2024-04-02,Chelsea,Wolves,A,1.8,0.8,1.8,1.4,2.4,0.4,2
2024-04-03,Sheffield United,Arsenal,A,0.6,2.0,0.8,2.0,0.6,2.4,2
2024-04-04,Chelsea,Man United,H,2.0,1.4,1.6,1.8,1.4,1.4,1
2024-04-04,Liverpool,Sheffield United,H,1.8,0.8,2.4,0.4,2.6,0.8,1
2024-04-05,Man City,Wolves,H,2.4,2.0,1.4,2.0,2.4,1.0,1
2024-04-05,Sheffield United,Nott'm Forest,A,0.4,3.2,0.2,1.8,1.2,1.4,2
2024-04-05,Arsenal,Bournemouth,H,2.6,0.6,2.4,1.4,0.6,2.2,1
2024-04-05,Burnley,Newcastle,A,0.8,2.2,0.4,2.2,1.2,2.2,2
2024-04-05,Brentford,Fulham,D,0.6,1.4,0.6,1.6,1.8,1.0,0
2024-04-11,Fulham,Brentford,H,1.4,1.2,1.2,0.4,1.2,0.6,1
2024-04-12,Southampton,Chelsea,A,1.2,2.0,0.8,2.2,2.0,1.6,2
2024-04-12,Man City,Nott'm Forest,H,2.6,1.4,1.8,2.0,0.8,2.0,1
2024-04-12,Newcastle,Liverpool,D,2.6,1.2,2.2,1.8,1.0,2.4,0
2024-04-12,Arsenal,Man United,H,2.8,0.4,2.4,2.4,1.6,1.4,1
2024-04-12,Aston Villa,Brentford,H,2.0,2.6,1.2,0.6,1.4,0.6,1
2024-04-12,Everton,Wolves,H,1.0,1.6,0.6,1.6,2.6,1.0,1
2024-05-02,Brentford,Man City,A,0.8,1.4,0.6,3.2,1.0,2.4,2
2024-05-05,Brighton,Aston Villa,H,1.0,1.2,1.0,2.6,2.2,1.8,1
2024-05-05,Liverpool,Tottenham,H,2.0,1.6,2.0,2.0,1.4,1.6,1
2024-05-05,Chelsea,West Ham,H,2.8,1.8,2.0,1.0,2.2,0.8,1
2024-05-10,West Ham,Ipswich,H,0.4,3.0,0.2,0.5,1.0,0.5,1
2024-05-10,Arsenal,Southampton,H,3.2,0.2,3.0,1.2,2.2,0.8,1
2024-05-10,Crystal Palace,Liverpool,A,1.0,2.0,0.8,2.6,2.0,2.0,2
2024-05-10,Man City,Fulham,H,3.6,0.8,3.0,1.6,1.2,1.6,1
2024-05-10,Everton,Newcastle,D,1.6,1.0,1.2,2.6,1.8,1.8,0
2024-05-10,Brentford,Wolves,H,0.6,1.6,0.4,1.6,2.8,1.0,1
2024-05-10,Leicester,Bournemouth,H,2.4,2.2,1.4,1.2,1.0,2.0,1
2024-05-12,Fulham,Brighton,H,1.4,1.8,1.0,1.2,1.2,1.4,1
2024-05-12,Bournemouth,Tottenham,H,1.0,1.2,1.4,1.8,2.0,1.0,1
2024-06-04,Crystal Palace,Man City,A,0.8,1.6,0.8,3.6,1.0,3.0,2
2024-06-04,Aston Villa,Brentford,D,2.0,2.0,1.2,1.6,2.2,0.8,0
2024-06-04,Everton,Burnley,H,1.4,0.8,1.2,1.0,2.4,0.4,1
2024-06-04,Fulham,Newcastle,A,1.8,1.4,1.6,2.4,1.6,1.8,2
2024-06-04,Luton,Bournemouth,H,1.6,2.8,0.4,0.8,1.0,1.4,1
2024-06-04,Wolves,West Ham,A,2.0,3.6,0.8,1.0,3.0,0.6,2
2024-06-04,Brighton,Arsenal,A,1.4,1.2,1.4,3.4,0.4,3.0,2
2024-06-05,Crystal Palace,Man United,H,1.2,2.2,0.8,1.6,2.0,0.8,1
2024-06-10,Brighton,Tottenham,H,1.2,1.4,1.4,1.6,2.0,0.8,1
2024-06-10,Aston Villa,Man United,D,1.6,2.6,0.8,1.4,2.2,0.8,0
2024-06-10,Chelsea,Nott'm Forest,D,3.4,1.8,2.0,2.0,1.2,2.0,0
2024-07-04,Sheffield United,Chelsea,D,0.6,3.6,0.2,3.4,1.8,2.0,0
2024-07-04,Man United,Liverpool,D,1.2,2.0,0.8,2.4,1.8,2.0,0
2024-07-04,Tottenham,Nott'm Forest,H,2.0,2.2,0.8,1.6,1.2,1.6,1
2024-07-12,Man United,Nott'm Forest,A,1.0,2.4,0.4,1.2,1.8,1.0,2
2024-07-12,Crystal Palace,Man City,D,1.6,1.8,1.2,3.6,1.2,3.0,0
2024-07-12,Aston Villa,Southampton,H,1.4,1.8,1.0,0.8,2.0,0.8,1
2024-07-12,Brentford,Newcastle,H,2.2,2.8,0.8,2.4,1.6,1.8,1
2024-08-12,Ipswich,Bournemouth,A,0.6666666666666666,2.0,0.3333333333333333,0.6,1.4,0.8,2
2024-08-12,Leicester,Brighton,D,2.0,1.2,2.0,1.0,1.6,1.4,0
2024-08-12,Tottenham,Chelsea,A,2.2,2.0,1.2,3.4,1.4,2.2,2
2024-08-12,Fulham,Arsenal,D,1.4,1.2,1.4,3.4,0.2,3.0,0
2024-09-03,Man United,Everton,H,0.8,2.2,0.4,1.6,0.6,1.8,1
2024-09-03,Bournemouth,Sheffield United,D,0.8,1.4,1.2,0.8,3.8,0.2,0
2024-09-03,Wolves,Fulham,H,1.8,3.6,0.6,1.6,1.4,1.4,1
2024-09-03,Crystal Palace,Luton,D,1.8,1.4,1.4,1.8,2.2,1.0,0
2024-09-03,Arsenal,Brentford,H,2.4,0.4,2.6,2.8,2.8,1.4,1
2024-09-11,Brentford,Bournemouth,H,2.8,2.6,1.4,1.2,1.2,1.4,1
2024-09-11,Crystal Palace,Fulham,A,1.8,1.6,1.0,1.4,1.6,0.8,2
2024-09-11,West Ham,Everton,D,1.4,2.6,1.2,1.2,0.6,1.6,0
2024-09-11,Wolves,Southampton,H,1.4,3.4,0.6,0.6,1.8,0.8,1
2024-09-11,Brighton,Man City,H,1.4,2.0,1.4,3.0,1.4,2.6,1
2024-09-11,Liverpool,Aston Villa,H,2.6,1.6,2.2,1.4,1.0,1.6,1
2024-09-12,West Ham,Wolves,H,1.2,2.0,1.4,1.6,2.4,1.2,1
2024-10-02,Liverpool,Burnley,H,2.4,1.4,2.2,0.8,2.0,0.4,1
2024-10-02,Fulham,Bournemouth,H,1.4,1.0,1.4,1.6,1.6,1.4,1
2024-10-02,Man City,Everton,H,2.6,1.8,2.0,1.0,0.4,1.6,1
2024-10-02,Nott'm Forest,Newcastle,A,1.6,2.0,1.4,2.0,1.6,1.6,2
2024-10-02,Luton,Sheffield United,A,1.6,1.8,1.2,1.2,3.2,0.4,2
2024-10-02,Tottenham,Brighton,H,2.0,2.6,0.6,1.6,2.2,1.4,1
2024-10-02,Wolves,Brentford,A,1.8,2.0,1.2,3.2,2.4,2.0,2
2024-10-03,Aston Villa,Tottenham,A,0.8,1.2,1.0,2.0,2.0,1.2,2
2024-10-03,Brighton,Nott'm Forest,H,1.6,2.0,1.4,1.4,2.4,0.8,1
2024-10-03,West Ham,Burnley,D,1.6,1.6,2.0,0.8,2.4,0.2,0
2024-10-03,Liverpool,Man City,D,2.4,1.0,2.6,2.4,1.6,2.0,0
2024-10-11,Nott'm Forest,Newcastle,A,1.4,2.0,0.8,1.8,1.8,1.6,2
2024-10-11,Man United,Leicester,H,1.2,1.8,1.0,1.6,1.4,1.6,1
2024-10-11,Chelsea,Arsenal,D,3.4,1.4,2.2,2.2,0.6,2.6,0
2024-10-11,Tottenham,Ipswich,A,2.8,1.8,1.8,0.75,2.0,0.25,2
2024-11-02,West Ham,Arsenal,A,2.0,1.0,2.2,2.0,0.8,2.2,2
2024-11-02,Aston Villa,Man United,A,0.8,1.8,1.0,1.8,1.0,1.6,2
2024-11-03,Chelsea,Newcastle,H,2.6,1.4,1.8,1.8,1.4,2.0,1
2024-11-05,Nott'm Forest,Chelsea,A,1.4,2.4,0.6,2.2,1.8,1.8,2
2024-11-05,Bournemouth,Brentford,A,1.6,2.2,0.8,2.6,1.8,2.0,2
2024-11-05,West Ham,Luton,H,1.2,2.0,1.6,1.0,1.6,1.0,1
2024-11-05,Wolves,Crystal Palace,A,1.2,1.4,1.2,1.8,1.8,1.0,2
2024-11-05,Newcastle,Brighton,D,2.2,2.0,1.8,1.8,1.4,2.0,0
2024-11-05,Everton,Sheffield United,H,0.2,0.8,1.0,1.8,2.2,1.0,1
2024-11-05,Fulham,Man City,A,1.4,1.0,1.4,2.0,1.4,1.6,2
2024-11-05,Tottenham,Burnley,H,2.6,1.6,1.8,0.8,2.4,0.2,1
2024-12-01,Burnley,Luton,D,1.0,2.4,0.2,1.2,1.8,1.0,0
2024-12-02,Crystal Palace,Chelsea,A,2.0,1.2,1.6,2.6,2.0,2.2,2
2024-12-05,Man United,Arsenal,A,2.2,1.2,2.0,2.6,0.6,2.2,2
2025-01-01,Brentford,Arsenal,A,2.4,1.4,2.4,2.2,0.6,2.2,2
2025-01-02,Wolves,Aston Villa,H,1.2,1.6,1.2,0.4,1.6,0.8,1
2025-01-02,Newcastle,Fulham,A,2.2,2.2,1.4,1.4,1.6,1.4,2
2025-01-02,Ipswich,Southampton,A,1.0,1.8,0.8,0.6,2.2,0.6,2
2025-01-02,Everton,Leicester,H,0.4,0.8,1.4,1.4,1.4,1.6,1
2025-01-02,Bournemouth,Liverpool,A,1.6,2.2,0.8,1.8,0.8,2.2,2
2025-01-02,Nott'm Forest,Brighton,H,1.6,2.4,0.6,1.4,1.2,1.6,1
2025-01-04,Arsenal,Fulham,H,2.6,0.6,2.6,1.6,1.6,1.8,1
2025-01-04,Wolves,West Ham,H,1.2,1.4,1.2,1.4,2.0,1.6,1
2025-01-04,Nott'm Forest,Man United,H,2.4,2.0,0.6,1.8,1.0,1.8,1
2025-01-05,Nott'm Forest,Brentford,A,2.2,1.4,1.2,1.8,1.6,1.8,2
2025-02-02,Brentford,Tottenham,A,2.0,1.2,2.4,2.4,1.6,1.8,2
2025-02-02,Arsenal,Man City,H,2.6,0.6,2.6,2.0,1.0,1.6,1
2025-02-02,Man United,Crystal Palace,A,1.4,0.6,1.8,1.4,1.8,1.0,2
2025-02-04,Bournemouth,Ipswich,A,1.2,2.4,0.2,1.0,2.0,0.6,2
2025-02-04,Brighton,Aston Villa,A,1.0,2.2,1.4,0.4,2.0,0.6,2
2025-02-04,Man City,Leicester,H,1.8,1.6,1.4,1.2,2.0,1.4,1
2025-02-04,Southampton,Crystal Palace,D,0.8,2.4,0.6,1.4,1.4,1.4,0
2025-02-04,Newcastle,Brentford,H,2.0,1.8,1.4,1.4,1.2,1.8,1
2025-02-04,Liverpool,Everton,H,2.0,0.8,2.2,1.0,0.8,1.4,1
2025-02-05,Man City,Wolves,H,2.0,1.2,2.0,1.0,1.4,1.2,1
2025-03-02,Chelsea,West Ham,H,2.8,1.8,2.6,1.4,2.2,1.4,1
2025-03-04,Chelsea,Tottenham,H,2.4,1.4,2.6,2.2,0.8,2.4,1
2025-03-05,Aston Villa,Fulham,H,0.8,2.0,0.6,1.6,1.6,1.8,1
2025-03-05,Leicester,Southampton,H,0.6,2.2,0.8,0.8,1.6,0.8,1
2025-03-05,Arsenal,Bournemouth,A,3.4,0.6,3.0,1.0,2.4,0.0,2
2025-03-05,Everton,Ipswich,D,1.0,0.6,1.4,1.4,2.0,1.2,0
2025-04-01,Brighton,Arsenal,D,0.6,2.6,0.8,2.4,1.0,2.4,0
2025-04-01,Southampton,Brentford,A,0.6,1.4,0.8,1.2,1.6,1.2,2
2025-04-01,Crystal Palace,Chelsea,D,1.4,1.4,1.4,2.4,1.2,3.0,0
2025-04-01,Bournemouth,Everton,H,1.0,2.0,0.6,1.4,1.0,1.4,1
2025-04-01,Tottenham,Newcastle,A,1.8,0.8,1.8,1.8,1.6,1.4,2
2025-04-01,Aston Villa,Leicester,H,1.0,1.6,1.2,0.8,2.2,0.8,1
2025-04-01,Man City,West Ham,H,1.8,1.2,2.0,1.2,2.4,0.8,1
2025-04-05,Chelsea,Liverpool,H,2.0,1.0,2.6,1.8,0.4,2.6,1
2025-04-05,Brighton,Newcastle,D,0.6,2.4,1.0,1.6,1.6,1.4,0
2025-04-05,West Ham,Tottenham,D,1.0,2.8,0.6,1.2,1.2,1.2,0
2025-04-05,Brentford,Man United,H,1.8,1.4,1.2,1.0,1.0,1.2,1
2025-05-01,Liverpool,Man United,D,1.6,1.0,2.0,1.0,1.8,0.6,0
2025-05-01,Fulham,Ipswich,D,1.2,1.8,1.2,1.6,1.6,1.4,0
2025-05-04,Crystal Palace,Brighton,H,1.6,1.2,1.6,0.6,2.6,0.6,1
2025-05-04,Everton,Arsenal,D,1.4,0.8,1.4,2.4,1.2,2.0,0
2025-05-04,Aston Villa,Nott'm Forest,H,1.4,1.0,1.8,2.2,1.6,1.2,1
2025-05-04,Ipswich,Wolves,A,1.8,1.6,1.6,0.8,1.2,1.2,2
2025-05-04,West Ham,Bournemouth,D,1.2,1.8,0.8,1.0,1.4,1.2,0
2025-05-05,Crystal Palace,Nott'm Forest,D,1.4,1.2,1.6,2.2,1.4,1.2,0
2025-06-01,Wolves,Nott'm Forest,A,1.2,1.0,1.8,2.0,1.0,1.4,2
2025-06-04,Man United,Man City,D,1.0,2.0,0.2,2.4,1.2,2.4,0
2025-06-04,Tottenham,Southampton,H,1.2,1.0,1.4,0.6,2.2,0.8,1
2025-06-04,Fulham,Liverpool,H,1.0,2.0,0.8,1.4,1.2,1.6,1
2025-06-04,Brentford,Chelsea,D,2.4,1.4,1.8,2.0,0.8,2.6,0
2025-07-04,Leicester,Newcastle,A,0.6,2.2,0.6,1.4,1.2,1.6,2
2025-08-03,Wolves,Everton,D,1.0,1.0,1.8,1.4,1.0,1.0,0
2025-08-03,Brentford,Aston Villa,A,2.0,1.4,1.4,1.6,0.8,2.4,2
2025-08-03,Brighton,Fulham,H,0.6,2.8,0.4,1.6,1.6,1.4,1
2025-08-03,Liverpool,Southampton,H,1.6,1.6,1.4,0.8,2.4,0.8,1
2025-08-03,Crystal Palace,Ipswich,H,1.4,0.8,1.8,1.6,1.8,1.0,1
2025-08-03,Nott'm Forest,Man City,H,1.2,1.0,1.4,1.6,1.2,2.0,1
2025-09-03,Man United,Arsenal,D,1.0,1.8,0.4,2.0,1.2,1.6,0
2025-09-03,Chelsea,Leicester,H,1.4,0.6,2.2,0.6,2.2,0.6,1
2025-09-03,Tottenham,Bournemouth,D,1.4,1.0,1.4,1.2,1.4,1.4,0
2025-10-03,West Ham,Newcastle,A,1.0,2.0,0.4,1.8,1.0,2.0,2
2025-10-05,Fulham,Everton,A,1.4,1.8,0.8,0.8,1.2,0.6,2
2025-10-05,Southampton,Man City,D,0.6,2.8,0.2,1.4,0.4,2.0,0
2025-10-05,Bournemouth,Aston Villa,A,1.6,1.4,1.6,1.8,0.4,3.0,2
2025-10-05,Ipswich,Brentford,A,1.4,1.6,1.0,2.0,1.2,1.4,2
2025-10-05,Wolves,Brighton,A,0.8,1.2,1.4,1.0,1.6,1.0,2
2025-11-05,Newcastle,Chelsea,H,1.8,0.6,2.6,1.2,0.4,2.2,1
2025-11-05,Man United,West Ham,A,1.2,1.8,0.6,1.0,2.0,0.4,2
2025-11-05,Nott'm Forest,Leicester,D,1.2,1.0,1.4,0.6,1.6,0.6,0
2025-11-05,Liverpool,Arsenal,D,1.8,1.8,1.4,1.8,1.2,1.2,0
2025-11-05,Tottenham,Crystal Palace,A,1.4,1.4,1.0,1.2,0.8,1.8,2
2025-12-02,Everton,Liverpool,D,1.4,1.2,1.2,2.0,2.2,1.0,0
2025-12-04,Arsenal,Brentford,D,1.2,1.4,0.8,2.0,0.8,2.0,0
2025-12-04,Southampton,Aston Villa,A,0.4,2.6,0.2,1.4,0.4,3.0,2
2025-12-04,Nott'm Forest,Everton,A,1.6,1.0,1.6,1.4,1.2,1.2,2
2025-12-04,Brighton,Leicester,D,1.4,1.0,1.6,1.0,1.6,0.8,0
2025-12-04,Man City,Crystal Palace,H,1.0,0.4,1.6,1.4,0.6,2.2,1
